5257 32.65490 -106.00160 1220.00 -25.2610
5111 32.66220 -105.91500 1272.00 -20.3791
5110 32.65200 -105.70670 2180.00 11.8361
5109 32.65530 -105.62830 2500.00 11.1619
5114 32.67550 -105.60330 2406.00 11.4785
4968 32.67740 -105.49830 2082.00 15.2856
4967 32.67830 -105.47830 2040.00 11.8450
4966 32.67160 -105.44660 1977.00 7.6866
4965 32.66990 -105.41490 1993.00 1.8584
4957 32.66330 -105.37830 1860.00 -2.7576
4956 32.66330 -105.30330 1828.00 -7.4413
4962 32.66970 -105.27500 1795.00 -14.1414
4959 32.67160 -105.19830 1840.00 -6.4468
5700 32.63330 -107.78490 1728.00 0.1005
5699 32.62160 -107.71660 1662.00 -18.2206
5704 32.63990 -107.64490 1647.00 -0.1863
5697 32.62660 -107.59160 1567.00 9.1507
5696 32.61990 -107.56490 1539.00 11.6286
5516 32.63740 -107.36830 1395.00 2.3247
5514 32.64330 -107.33660 1283.00 -3.7598
5513 32.63780 -107.25590 1372.00 -7.7656
5512 32.63830 -107.22660 1329.00 -10.0123
5511 32.64490 -107.20990 1310.00 -10.6666
5510 32.64490 -107.16830 1321.00 -11.1963
5509 32.63990 -107.14990 1357.00 -8.5609
5507 32.63660 -107.06160 1227.00 -19.7822
5506 32.64330 -107.02660 1223.00 -20.5960
5377 32.64660 -106.92990 1326.00 -27.2951
5376 32.63990 -106.75330 1321.00 -3.4701
5372 32.62160 -106.74160 1316.00 -3.5186
5375 32.64660 -106.61330 1471.00 28.9922
5374 32.63660 -106.58160 1589.00 35.1304
5371 32.62330 -106.52330 1537.00 41.1870
5370 32.62830 -106.50830 1477.00 39.9159
5256 32.64160 -106.47990 1361.00 36.7085
5254 32.64490 -106.41160 1212.00 15.8868
5251 32.64490 -106.35990 1397.00 11.5023
5250 32.64990 -106.34830 1206.00 2.0172
5249 32.63490 -106.00490 1218.00 -11.5676
5102 32.63260 -105.96390 1246.00 -15.3944
5101 32.63030 -105.93630 1264.00 -15.7239
5099 32.62840 -105.89590 1312.00 -13.4776
5097 32.62590 -105.86560 1379.00 -5.9025
5096 32.62690 -105.84130 1446.00 -0.2740
5095 32.61990 -105.65160 2027.00 15.6137
5104 32.64330 -105.55160 2315.00 16.1701
5103 32.64080 -105.52660 2215.00 13.8303
4943 32.62770 -105.40170 1846.00 -3.8097
4952 32.64950 -105.30830 1783.00 -15.1788
4951 32.63490 -105.27330 1763.00 -11.6350
4950 32.64280 -105.24830 1860.00 -15.7312
5688 32.59760 -107.76730 1698.00 6.2366
5693 32.60990 -107.68490 1655.00 -2.4720
5686 32.59990 -107.62660 1629.00 -2.5142
5691 32.60510 -107.52180 1489.00 4.1810
5690 32.60490 -107.50490 1476.00 2.8310
5500 32.60830 -107.38830 1403.00 8.1377
5499 32.60160 -107.32330 1368.00 1.0107
5498 32.60430 -107.31580 1368.00 0.4194
5496 32.61660 -107.28160 1371.00 -3.2354
5490 32.58780 -107.22160 1544.00 -5.6961
5495 32.60110 -107.16640 1454.00 -6.8904
5494 32.60160 -107.14660 1454.00 -7.6735
5493 32.60830 -107.06630 1343.00 -19.1837
5492 32.61490 -107.02240 1228.00 -16.3321
5369 32.60490 -106.94830 1318.00 -24.1795
5368 32.60490 -106.84830 1316.00 -19.9788
5367 32.60330 -106.74160 1318.00 -6.8381
5366 32.59490 -106.70330 1335.00 -2.3483
5242 32.59990 -106.46830 1426.00 37.7837
5246 32.60490 -106.43660 1346.00 31.3134
5240 32.59160 -106.40990 1240.00 20.9116
5245 32.60330 -106.31330 1221.00 -3.0353
5244 32.60490 -106.08990 1220.00 -3.9272
5243 32.60330 -106.00830 1230.00 -8.2092
5094 32.61330 -105.88330 1345.00 -10.3126
5093 32.60490 -105.61830 1962.00 17.2110
5092 32.59490 -105.58990 1910.00 16.8398
5091 32.58660 -105.52990 1955.00 8.6129
5090 32.59660 -105.50990 2001.00 6.9366
4936 32.60660 -105.46830 1947.00 5.1844
4934 32.60330 -105.42990 1874.00 0.3312
4933 32.60830 -105.39830 1825.00 -3.7878
4927 32.58580 -105.34330 1785.00 -7.4430
4931 32.61330 -105.29160 1721.00 -10.0446
4930 32.60240 -105.27990 1685.00 -6.5856
4929 32.60580 -105.23330 1643.00 -15.6258
4926 32.59490 -105.21330 1610.00 -13.4640
5682 32.57560 -107.80160 1623.00 6.2062
5681 32.57660 -107.70160 1817.00 15.5311
5673 32.56660 -107.68160 1704.00 3.4759
5679 32.57860 -107.61890 1596.00 -3.7512
5480 32.56380 -107.46460 1426.00 13.3656
5486 32.57480 -107.42090 1429.00 8.8801
5485 32.57410 -107.40160 1403.00 9.1424
5478 32.55830 -107.30830 1388.00 0.0651
5477 32.55790 -107.27830 1417.00 -1.0009
5476 32.55660 -107.23490 1507.00 -3.6917
5475 32.55660 -107.19490 1417.00 3.2230
5482 32.57040 -107.05340 1402.00 -12.0683
5481 32.58330 -107.04330 1363.00 -14.9807
5365 32.58330 -106.99660 1218.00 -11.3061
5364 32.57990 -106.92160 1320.00 -26.1061
5363 32.57990 -106.87830 1326.00 -28.1762
5362 32.56830 -106.80990 1330.00 -20.1757
5357 32.56330 -106.74330 1318.00 -12.9392
5360 32.57490 -106.67160 1347.00 0.4996
5359 32.57160 -106.64830 1378.00 10.3516
5358 32.56830 -106.56830 1601.00 31.9303
5238 32.58330 -106.49490 1543.00 39.0955
5237 32.56830 -106.01490 1229.00 -10.5622
5087 32.55870 -105.91670 1275.00 -6.5698
5086 32.55950 -105.76330 1746.00 4.2877
5085 32.56450 -105.72330 1837.00 5.2417
5083 32.56240 -105.55830 1799.00 10.0678
5088 32.58330 -105.50670 1983.00 2.2841
4916 32.56660 -105.42490 1893.00 -0.3992
4915 32.55490 -105.40990 1937.00 -1.8589
4920 32.56990 -105.33830 1808.00 -8.5188
4919 32.57660 -105.26830 1699.00 -10.7662
5664 32.51790 -107.78410 1649.00 9.4771
5663 32.53160 -107.76830 1708.00 14.0963
5670 32.53660 -107.68490 1623.00 14.5970
5662 32.52410 -107.59940 1490.00 -2.4677
5661 32.52410 -107.55660 1460.00 -4.4961
5667 32.54010 -107.54260 1453.00 -3.0370
5467 32.53160 -107.48660 1415.00 14.0565
5466 32.53230 -107.40090 1369.00 6.1762
5464 32.51830 -107.34830 1385.00 3.2430
5472 32.54660 -107.22660 1393.00 0.0518
5471 32.53990 -107.20330 1550.00 -5.7982
5462 32.53330 -107.15330 1582.00 -8.7959
5470 32.54060 -107.12890 1499.00 -7.8797
5469 32.54330 -107.11660 1472.00 -8.1051
5461 32.51830 -107.07490 1375.00 1.2319
5468 32.53430 -107.03160 1385.00 -10.2275
5348 32.52830 -106.98160 1214.00 -5.4029
5355 32.53990 -106.91490 1311.00 -14.1727
5353 32.54490 -106.82330 1326.00 -17.9587
5345 32.52990 -106.80490 1326.00 -10.7031
5344 32.53160 -106.76660 1318.00 -12.9859
5342 32.53160 -106.71830 1314.00 -13.1374
5351 32.54330 -106.58990 1689.00 22.2261
5350 32.53830 -106.56830 1594.00 27.5565
5339 32.53160 -106.53830 1809.00 30.0444
5349 32.53490 -106.50330 1613.00 31.7088
5233 32.52990 -106.45490 1404.00 29.1102
5231 32.52830 -106.42660 1273.00 18.0957
5230 32.52490 -106.26160 1216.00 -11.6767
5229 32.53160 -106.02660 1230.00 3.4721
5080 32.52160 -105.98330 1230.00 -1.5739
5082 32.54950 -105.81000 1577.00 1.9759
5079 32.52580 -105.58990 1706.00 8.7716
5081 32.54490 -105.57160 1753.00 9.7287
5077 32.52490 -105.51330 1840.00 1.0161
4906 32.52990 -105.46990 2011.00 -1.2395
4912 32.53600 -105.43830 1896.00 -3.8947
4911 32.53830 -105.33160 1711.00 -10.2422
4202 32.49160 -107.79490 1599.00 12.2520
5658 32.50830 -107.68160 1590.00 15.0683
5657 32.50660 -107.64830 1552.00 0.1574
4201 32.49990 -107.54160 1424.00 -4.1215
5656 32.50160 -107.51160 1405.00 2.6369
5460 32.50480 -107.40010 1371.00 6.6389
5458 32.50490 -107.36590 1379.00 4.6555
5457 32.51540 -107.08080 1378.00 1.6396
5337 32.50830 -106.97160 1220.00 -7.1524
5336 32.50160 -106.92660 1210.00 0.4395
3871 32.49330 -106.89830 1231.00 -0.3055
3870 32.49330 -106.87830 1283.00 4.3287
5335 32.50740 -106.81990 1495.00 9.0717
5334 32.50160 -106.80660 1429.00 11.1986
5332 32.50160 -106.73990 1312.00 -8.4750
3864 32.48990 -106.69990 1317.00 -12.5076
3863 32.48490 -106.68330 1336.00 -11.1012
3862 32.48830 -106.63660 1405.00 -3.4698
3860 32.48990 -106.61490 1467.00 9.1420
3859 32.48630 -106.50980 1632.00 19.5264
3609 32.49160 -106.47010 1411.00 22.0509
3607 32.49490 -106.42160 1229.00 1.4768
3606 32.48840 -106.38840 1204.00 -4.3166
3605 32.48630 -106.37790 1203.00 -4.9719
3604 32.49660 -106.19160 1226.00 2.8122
5225 32.51160 -106.15990 1228.00 14.2543
3603 32.49830 -106.11660 1432.00 8.6728
5076 32.51480 -105.96830 1218.00 -4.7614
5075 32.50660 -105.92160 1278.00 -0.2502
5074 32.50480 -105.90830 1265.00 -2.2739
3381 32.49630 -105.86170 1354.00 0.8882
3380 32.48990 -105.82160 1501.00 2.1721
3379 32.48450 -105.81670 1502.00 1.1795
3377 32.48660 -105.75990 1553.00 6.7373
5072 32.51070 -105.68500 1686.00 4.7452
3376 32.49330 -105.59160 1636.00 2.5373
3374 32.49470 -105.56670 1667.00 1.9175
3217 32.49330 -105.49330 1854.00 -1.9614
3216 32.49660 -105.46990 1842.00 -2.7233
3215 32.48830 -105.42990 1742.00 -5.1043
3214 32.49830 -105.33490 1635.00 -11.3032
3213 32.48740 -105.19490 1440.00 -10.5786
4187 32.45330 -107.79830 1503.00 15.2430
4196 32.46690 -107.72510 1506.00 24.0306
4195 32.48160 -107.71490 1562.00 24.6897
4194 32.47990 -107.66990 1562.00 9.8810
4192 32.47430 -107.62890 1472.00 1.8014
4186 32.45330 -107.54660 1392.00 -3.0567
3966 32.45660 -107.37160 1416.00 6.8925
3969 32.47490 -107.24660 1541.00 -4.6032
3968 32.47830 -107.18660 1652.00 -6.5409
3967 32.47560 -107.11830 1476.00 0.5020
3965 32.46330 -107.10990 1465.00 1.4988
3858 32.46830 -106.96490 1271.00 1.6735
3857 32.47990 -106.92160 1208.00 -2.0637
3843 32.46490 -106.89990 1204.00 2.0998
3855 32.47160 -106.86160 1299.00 8.1185
3854 32.46830 -106.83330 1341.00 10.0336
3853 32.46990 -106.80160 1442.00 10.7496
3838 32.45990 -106.76830 1416.00 12.0628
3836 32.46280 -106.73330 1322.00 -0.4805
3848 32.47490 -106.69990 1322.00 -11.7285
3835 32.46660 -106.66490 1362.00 -9.9034
3845 32.47490 -106.61490 1462.00 6.4376
3834 32.46410 -106.52180 1647.00 15.9229
3844 32.47060 -106.50810 1557.00 15.9662
3585 32.45890 -106.46990 1363.00 13.3272
3599 32.47140 -106.43590 1241.00 -0.8233
3582 32.45990 -106.38660 1200.00 -8.1614
3581 32.46160 -106.35830 1203.00 -7.8129
3596 32.46910 -106.32990 1218.00 -8.7925
3580 32.45990 -106.28830 1218.00 -10.0013
3579 32.46660 -106.27330 1217.00 -12.1437
3592 32.47660 -106.22660 1231.00 -0.7084
3591 32.47990 -106.20490 1229.00 1.2211
3578 32.45330 -106.13490 1268.00 12.4505
3588 32.46740 -106.09990 1300.00 13.1312
3576 32.45330 -106.08160 1299.00 10.0383
3587 32.48160 -106.04990 1248.00 4.2927
3372 32.47350 -105.72500 1561.00 4.9139
3370 32.46990 -105.69660 1561.00 4.7308
3367 32.46520 -105.67330 1579.00 2.7921
3365 32.46490 -105.63830 1553.00 2.5381
3368 32.47830 -105.60490 1592.00 1.8530
3205 32.45490 -105.45160 1739.00 -6.2169
3210 32.47990 -105.44160 1781.00 -5.0797
3209 32.47350 -105.35000 1592.00 -11.2282
3208 32.46910 -105.25830 1534.00 -8.6066
3207 32.47660 -105.22490 1494.00 -11.4672
4184 32.43430 -107.79840 1483.00 9.8731
4174 32.42210 -107.76210 1449.00 19.1965
4183 32.43530 -107.72340 1451.00 23.0328
4182 32.44280 -107.68980 1484.00 23.1664
4172 32.42860 -107.60260 1400.00 4.9706
4170 32.41810 -107.57480 1375.00 0.9420
4179 32.44330 -107.52490 1371.00 2.9958
3960 32.42490 -107.48330 1349.00 12.6851
3964 32.44830 -107.44660 1389.00 14.2738
3959 32.41830 -107.33490 1401.00 2.1167
3963 32.43830 -107.22330 1522.00 -3.2151
3962 32.44990 -107.20830 1560.00 -3.9895
3961 32.43560 -107.08740 1454.00 5.4908
3832 32.44490 -106.97490 1320.00 -1.3007
3831 32.44830 -106.94990 1273.00 0.4128
3830 32.44490 -106.89660 1203.00 2.5506
3819 32.43160 -106.87330 1201.00 -1.4065
3817 32.42330 -106.81990 1264.00 -1.0577
3827 32.43830 -106.78830 1401.00 8.4290
3826 32.44660 -106.75990 1377.00 12.3391
3814 32.42240 -106.72660 1318.00 -1.6418
3813 32.43160 -106.70330 1330.00 -10.8004
3812 32.43160 -106.67490 1356.00 -13.2344
3811 32.42330 -106.60490 1522.00 11.6866
3810 32.42490 -106.56680 1742.00 10.9371
3822 32.43490 -106.53990 1580.00 11.7186
3575 32.43810 -106.48510 1372.00 15.3950
3568 32.42840 -106.47140 1297.00 8.5840
3566 32.43080 -106.43480 1208.00 -6.1860
3564 32.43080 -106.40360 1201.00 -8.7554
3562 32.43090 -106.36790 1211.00 -8.9009
3559 32.43110 -106.32490 1226.00 -7.0034
3558 32.43140 -106.30780 1225.00 -7.8200
3572 32.44990 -106.11990 1300.00 12.6804
3571 32.44160 -106.10660 1364.00 12.8198
3569 32.44160 -106.06990 1297.00 9.9168
3363 32.41950 -105.83170 1530.00 -3.8608
3364 32.43900 -105.79830 1481.00 1.4462
3362 32.42630 -105.65000 1484.00 -2.8751
3361 32.42720 -105.61170 1481.00 -4.3441
3203 32.43410 -105.33830 1521.00 -7.8694
3202 32.44660 -105.28990 1584.00 -7.8634
4167 32.40160 -107.80160 1436.00 -4.2971
4162 32.39160 -107.72490 1443.00 12.2085
4161 32.39880 -107.70780 1438.00 22.4978
4166 32.40660 -107.66990 1436.00 22.5641
4159 32.39990 -107.60990 1389.00 9.3416
4164 32.41060 -107.52390 1348.00 6.4300
4156 32.38740 -107.50880 1327.00 12.6446
3955 32.38660 -107.46660 1326.00 11.9876
3953 32.38740 -107.15330 1401.00 1.7442
3957 32.40190 -107.12660 1416.00 3.8702
3956 32.41030 -107.07540 1450.00 2.4710
3807 32.40160 -106.98990 1369.00 -7.6117
3806 32.40660 -106.94160 1500.00 -0.8952
3805 32.40490 -106.85330 1197.00 -5.9680
3792 32.39660 -106.83160 1196.00 -7.1860
3791 32.39660 -106.81490 1215.00 -1.7892
3803 32.40330 -106.75160 1326.00 10.9445
3789 32.39080 -106.72660 1327.00 8.8653
3801 32.40160 -106.66490 1382.00 -10.4506
3800 32.41160 -106.63490 1425.00 -3.0021
3787 32.39330 -106.60160 1586.00 7.8850
3798 32.41530 -106.55380 1579.00 8.4445
3796 32.40310 -106.52330 1402.00 10.2184
3795 32.40030 -106.51660 1380.00 10.1652
3555 32.40160 -106.47030 1277.00 -0.7277
3553 32.40160 -106.43680 1224.00 -7.7404
3528 32.39660 -106.39830 1209.00 -11.0992
3549 32.40080 -106.36160 1219.00 -8.7343
3548 32.40080 -106.34160 1227.00 -6.7816
3545 32.40160 -106.29160 1240.00 -3.1289
3544 32.40160 -106.26490 1232.00 -8.3151
3542 32.40160 -106.23160 1234.00 -5.0105
3540 32.40330 -106.19830 1237.00 1.7659
3538 32.40490 -106.16160 1261.00 6.7868
3536 32.40160 -106.12160 1329.00 12.5538
3534 32.40490 -106.09990 1363.00 12.3163
3359 32.38490 -105.79490 1540.00 -0.6274
3357 32.39080 -105.76170 1482.00 -0.0845
3356 32.39410 -105.74160 1475.00 2.9057
3354 32.38490 -105.69160 1457.00 2.6120
3352 32.38490 -105.66160 1441.00 2.9561
3196 32.39330 -105.33660 1457.00 -8.7040
3197 32.40990 -105.30830 1575.00 -6.5697
4153 32.36830 -107.78990 1386.00 -11.4695
4147 32.35580 -107.74630 1378.00 -6.4709
4146 32.36330 -107.69490 1372.00 11.6823
4151 32.38160 -107.65990 1396.00 27.7189
4144 32.35660 -107.62990 1346.00 19.7586
3949 32.36490 -107.33160 1417.00 -0.9212
3948 32.36330 -107.28990 1403.00 -4.5122
3947 32.36610 -107.18330 1412.00 -0.1446
3946 32.35660 -107.12680 1382.00 0.5009
3951 32.37990 -107.05830 1412.00 -11.5538
3950 32.37990 -107.04340 1453.00 -11.4274
3782 32.37160 -106.93830 1436.00 -0.4771
3774 32.36490 -106.85660 1194.00 -12.5664
3773 32.36490 -106.82490 1194.00 -11.5819
3779 32.37330 -106.80660 1194.00 -2.4009
3778 32.37830 -106.73160 1325.00 8.6932
3777 32.37330 -106.60490 1522.00 16.3250
3775 32.36990 -106.55830 1711.00 10.7400
3522 32.37160 -106.47660 1276.00 -1.8695
3520 32.36680 -106.43490 1224.00 -7.6224
3512 32.35660 -106.37660 1224.00 -14.1851
3517 32.37660 -106.08830 1280.00 11.8963
3510 32.36660 -106.07990 1318.00 13.5804
3509 32.35330 -106.01830 1264.00 11.8797
3515 32.37490 -106.00330 1260.00 11.3244
3350 32.37830 -105.96660 1297.00 10.7320
3348 32.37330 -105.93330 1346.00 10.2951
3338 32.35030 -105.90670 1418.00 5.0761
3337 32.36490 -105.85330 1538.00 1.2955
3347 32.36830 -105.84160 1565.00 2.1587
3335 32.35300 -105.72170 1504.00 -4.9969
3345 32.38330 -105.70830 1465.00 2.7432
3343 32.38160 -105.62830 1451.00 3.5047
3341 32.37490 -105.59330 1439.00 5.8355
3333 32.36330 -105.56160 1417.00 7.8910
3332 32.35490 -105.54830 1405.00 9.4571
3192 32.36980 -105.43330 1344.00 -11.8482
3191 32.37160 -105.32160 1431.00 -8.2640
4128 32.32660 -107.78490 1350.00 -10.5107
4139 32.34110 -107.62360 1331.00 18.9331
4138 32.33490 -107.61490 1356.00 19.2861
4136 32.34490 -107.57160 1312.00 4.4821
4134 32.34490 -107.53660 1304.00 3.8617
4132 32.34490 -107.50330 1303.00 14.0825
3944 32.34660 -107.39990 1400.00 6.2496
3942 32.34660 -107.36660 1474.00 1.1997
3941 32.33490 -107.15330 1364.00 2.0968
3940 32.33660 -107.11490 1451.00 2.8601
3771 32.34330 -106.98830 1359.00 -11.8814
3770 32.34990 -106.97490 1356.00 -8.7687
3758 32.32160 -106.92160 1368.00 -6.0965
3769 32.33660 -106.89330 1273.00 -2.6567
3757 32.32160 -106.85830 1192.00 -17.7899
3768 32.33830 -106.84660 1192.00 -16.2676
3766 32.33910 -106.79160 1189.00 -0.7731
3765 32.34330 -106.77660 1219.00 6.0397
3764 32.34160 -106.73660 1313.00 10.9532
3762 32.33390 -106.69330 1355.00 1.4032
3761 32.33830 -106.67330 1400.00 1.2053
3751 32.32330 -106.62990 1497.00 10.0421
3750 32.32990 -106.61660 1568.00 2.1057
3748 32.32240 -106.57660 1819.00 4.1014
3507 32.34660 -106.42330 1208.00 -10.9238
3505 32.34660 -106.39160 1196.00 -13.5252
3504 32.34660 -106.10160 1249.00 12.2711
3502 32.34660 -106.06660 1250.00 15.3935
3500 32.34660 -106.03330 1264.00 15.5426
3499 32.32990 -106.01660 1277.00 13.0633
3327 32.32420 -105.96670 1314.00 8.7152
3331 32.34020 -105.87830 1464.00 3.4081
3330 32.33770 -105.65170 1489.00 -1.4814
3329 32.34020 -105.54500 1368.00 2.7229
3328 32.33490 -105.50490 1365.00 7.0821
3186 32.33990 -105.47660 1316.00 -5.2704
3184 32.33930 -105.43330 1321.00 -12.4862
3181 32.31990 -105.32990 1427.00 -9.5489
3179 32.33080 -105.29330 1357.00 -8.6226
3178 32.32580 -105.27170 1324.00 -8.9963
3176 32.32830 -105.23330 1368.00 -13.4657
3175 32.31900 -105.21670 1275.00 -9.3665
4119 32.29330 -107.79330 1334.00 -6.1600
4124 32.30990 -107.78160 1337.00 -8.7028
4118 32.29330 -107.73490 1320.00 -12.6348
4116 32.29740 -107.69330 1318.00 -11.5660
4115 32.29830 -107.66490 1310.00 -8.1358
4122 32.30330 -107.63160 1303.00 4.0268
4113 32.29830 -107.58830 1283.00 1.5056
4111 32.29830 -107.55490 1279.00 7.9664
4110 32.29830 -107.53830 1279.00 9.9615
4108 32.29830 -107.50330 1281.00 9.7887
3935 32.29330 -107.33330 1326.00 2.2483
3933 32.29330 -107.29990 1332.00 0.8855
3931 32.29330 -107.26660 1353.00 -0.4458
3929 32.29490 -107.22830 1352.00 -0.7452
3927 32.29490 -107.19490 1343.00 -0.1466
3925 32.29490 -107.16160 1346.00 0.2999
3923 32.29490 -107.12830 1369.00 -0.0711
3921 32.29490 -107.09330 1362.00 -2.7112
3919 32.29490 -107.05830 1397.00 -12.7318
3918 32.29660 -107.03990 1396.00 -14.7752
3916 32.29990 -107.00660 1351.00 -8.2555
3735 32.29830 -106.97330 1361.00 -5.4773
3746 32.30660 -106.93990 1363.00 -6.2546
3734 32.28490 -106.90490 1338.00 -14.7004
3744 32.30660 -106.83830 1187.00 -18.0866
3732 32.29490 -106.81160 1186.00 -13.5578
3742 32.31610 -106.77890 1189.00 0.7673
3731 32.29490 -106.72160 1258.00 14.9147
3741 32.30080 -106.70330 1287.00 16.3017
3739 32.30330 -106.66330 1372.00 3.3623
3728 32.29490 -106.62990 1450.00 2.4814
3737 32.30490 -106.59330 1710.00 3.2322
3497 32.29490 -106.43830 1248.00 -3.9599
3495 32.29990 -106.40160 1208.00 -12.5671
3493 32.29490 -106.36990 1217.00 -13.1555
3491 32.29660 -106.33830 1218.00 -11.7151
3489 32.29830 -106.29660 1236.00 -7.0854
3487 32.29660 -106.25330 1222.00 -9.6515
3486 32.28990 -106.22660 1223.00 -3.6942
3485 32.28580 -106.20990 1222.00 -1.5920
3484 32.29660 -106.14160 1249.00 13.0730
3483 32.29990 -106.01490 1291.00 14.1774
3321 32.29800 -105.90000 1433.00 7.0263
3325 32.31070 -105.76000 1538.00 -4.6227
3324 32.30900 -105.70330 1501.00 -7.0285
3320 32.28780 -105.65500 1479.00 -6.8414
3323 32.30900 -105.59330 1434.00 -4.0736
3322 32.31070 -105.50500 1321.00 0.2734
3165 32.29830 -105.47660 1322.00 -2.9696
3171 32.30160 -105.42330 1335.00 -10.6357
3163 32.29830 -105.40660 1347.00 -12.2021
3170 32.30720 -105.36830 1353.00 -15.3450
3169 32.31490 -105.34330 1422.00 -10.1317
3168 32.31330 -105.22990 1279.00 -6.6218
3167 32.31490 -105.18830 1243.00 -7.5694
4099 32.26660 -107.79160 1331.00 -6.4770
4106 32.26830 -107.75330 1321.00 -10.6872
4096 32.25640 -107.71840 1310.00 -12.6929
4095 32.25490 -107.65830 1293.00 -8.3124
4104 32.27660 -107.52490 1272.00 9.1095
4103 32.27160 -107.50330 1271.00 6.8728
3914 32.26160 -107.46660 1266.00 7.5595
3913 32.25660 -107.43990 1262.00 11.0033
3912 32.25660 -107.22160 1318.00 0.9952
3721 32.26490 -106.97660 1352.00 -9.7296
3726 32.27660 -106.90330 1314.00 -17.9016
3720 32.26330 -106.82490 1184.00 -18.8418
3724 32.27830 -106.79660 1185.00 -11.8421
3723 32.26830 -106.76160 1182.00 -0.7288
3722 32.27660 -106.73990 1209.00 9.7410
3477 32.25660 -106.47830 1351.00 14.5761
3476 32.26330 -106.39830 1202.00 -12.6328
3475 32.25660 -106.37660 1196.00 -11.3224
3481 32.28160 -106.19660 1227.00 0.2556
3474 32.25490 -106.16160 1245.00 9.2221
3478 32.27160 -106.01490 1323.00 16.8484
3319 32.26750 -105.91670 1402.00 8.5633
3316 32.25330 -105.82830 1631.00 1.8485
3314 32.25330 -105.79330 1610.00 -1.5368
3318 32.27270 -105.76000 1563.00 -3.7612
3312 32.25150 -105.71670 1505.00 -6.1677
3311 32.25150 -105.62330 1465.00 -8.7841
3157 32.27830 -105.48660 1361.00 -1.6652
3151 32.26580 -105.42990 1382.00 -10.8380
3150 32.26330 -105.36990 1293.00 -16.3943
4088 32.23990 -107.78490 1324.00 -4.7448
4087 32.24330 -107.75160 1315.00 -8.7986
4076 32.22490 -107.73330 1306.00 -6.8844
4074 32.23330 -107.66490 1295.00 -7.7589
4085 32.23490 -107.64830 1291.00 -3.0424
4084 32.24330 -107.59990 1300.00 8.6756
4073 32.22990 -107.57160 1274.00 3.2954
4071 32.22830 -107.53660 1263.00 -4.8645
4069 32.22830 -107.50330 1258.00 -4.1887
3911 32.24660 -107.40660 1267.00 13.1267
3909 32.23490 -107.36160 1282.00 7.8991
3906 32.23160 -107.34160 1285.00 5.5772
3904 32.22830 -107.29330 1291.00 4.0929
3903 32.23330 -107.26160 1297.00 4.0755
3908 32.23780 -107.21810 1310.00 2.7301
3901 32.22830 -107.16160 1317.00 -0.1612
3711 32.21990 -106.86990 1283.00 -25.0747
3709 32.21830 -106.82830 1273.00 -21.0616
3707 32.22830 -106.79490 1179.00 -13.1035
3715 32.23660 -106.77330 1179.00 -6.9116
3705 32.23330 -106.73990 1176.00 4.1755
3712 32.23830 -106.56490 1601.00 22.1878
3473 32.23660 -106.39660 1199.00 -11.8539
3472 32.24990 -106.16660 1246.00 9.1830
3468 32.22660 -106.12490 1256.00 18.7600
3471 32.23990 -106.09330 1273.00 18.4058
3470 32.24830 -106.07490 1286.00 17.5634
3308 32.22680 -105.98830 1401.00 12.3651
3307 32.22350 -105.83000 1607.00 3.0246
3306 32.21740 -105.73330 1564.00 -2.7168
3305 32.22520 -105.66000 1440.00 -10.1012
3310 32.23830 -105.61830 1431.00 -9.0853
3309 32.24300 -105.53170 1371.00 -6.0524
3148 32.24660 -105.42660 1353.00 -12.1859
3147 32.23620 -105.40500 1350.00 -14.8102
3146 32.24830 -105.37990 1308.00 -16.4951
3141 32.22160 -105.33990 1275.00 -20.6759
4060 32.19490 -107.79990 1317.00 1.1685
4058 32.19660 -107.73330 1303.00 -3.0426
4057 32.19590 -107.71610 1299.00 -4.1708
4056 32.19610 -107.64740 1316.00 15.5800
4063 32.21140 -107.59180 1343.00 5.9693
4055 32.19880 -107.53760 1257.00 -5.6772
3900 32.21660 -107.29330 1286.00 4.6281
3899 32.20990 -107.25990 1291.00 4.5774
3898 32.20340 -107.23180 1296.00 5.1370
3896 32.19360 -107.19390 1300.00 1.6410
3897 32.21330 -107.16160 1314.00 0.1381
3894 32.19160 -107.09990 1387.00 2.0866
3694 32.18490 -106.96160 1291.00 -16.8640
3702 32.20330 -106.92490 1287.00 -22.2335
3701 32.20940 -106.90260 1285.00 -24.3003
3692 32.19660 -106.75490 1175.00 -1.5758
3699 32.21490 -106.72830 1175.00 11.1118
3690 32.18830 -106.65330 1240.00 36.5842
3698 32.20330 -106.63660 1300.00 39.8306
3696 32.20830 -106.60990 1367.00 41.7086
3688 32.19990 -106.56990 1400.00 39.8187
3463 32.18660 -106.42990 1224.00 -5.5807
3466 32.20330 -106.40490 1207.00 -8.6348
3461 32.19330 -106.19990 1242.00 19.8647
3464 32.20990 -106.15990 1246.00 18.6218
3304 32.20160 -105.96660 1499.00 10.4478
3297 32.19220 -105.73000 1525.00 -3.4220
3303 32.20990 -105.70830 1546.00 -3.4254
3296 32.19380 -105.63000 1450.00 -9.0658
3301 32.21490 -105.59990 1416.00 -8.1252
3295 32.19160 -105.57330 1400.00 -5.6251
3138 32.20830 -105.49330 1411.00 -1.3165
3137 32.20330 -105.46160 1401.00 -2.7727
3136 32.20410 -105.44660 1407.00 -5.1068
3131 32.18870 -105.31830 1273.00 -21.3621
3130 32.19990 -105.20660 1233.00 -7.8462
4053 32.17990 -107.80160 1313.00 2.3346
